tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,creation_date,creation_time,truncated,text_size,in_reply_to_screen_name,place,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,retweeted_status,quoted_status_id,quoted_status,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
724049859469295616,None,None,2016-04-24 01:38:33+00:00,Twitter for iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,None,None,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,Kreggory,None,None,None,None,2016-04-04,15:22:08,False,111.0,None,None,False,1984,4738,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_Collie,0.581835,True,Collie,0.344588,True,Shetland_Sheepdog,0.0435842,True
723673163800948736,None,None,2016-04-23 00:41:42+00:00,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,None,None,,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,Ivar,None,None,None,None,2016-04-03,01:36:11,False,117.0,None,None,False,1011,3291,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,Golden_Retriever,0.83939,True,Labrador_Retriever,0.0657058,True,Hand_Blower,0.012941,False
722613351520608256,None,None,2016-04-20 02:30:23+00:00,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,None,None,,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,Schnitzel,None,None,None,None,2016-04-01,15:46:52,False,98.0,None,None,False,1831,5393,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_Retriever,0.5309149999999999,True,Golden_Retriever,0.28823000000000004,True,Chow,0.0448537,True
721001180231503872,None,None,2016-04-15 15:44:11+00:00,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,None,None,,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,None,None,pupper,None,2016-04-01,02:51:22,False,137.0,None,None,False,686,2748,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,True,Washbasin,0.00632139,False,Tub,0.00624335,False
720415127506415616,None,None,2016-04-14 00:55:25+00:00,Twitter for iPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,None,None,,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,None,None,None,None,None,2016-03-31,23:22:53,False,68.0,None,None,False,1681,4503,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,0.990312,True,Black-And-Tan_Coonhound,0.00249478,True,American_Black_Bear,0.00173312,False
720389942216527872,None,None,2016-04-13 23:15:21+00:00,Twitter for iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,None,None,,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,Ralphé,None,None,None,None,2016-03-31,02:09:32,False,87.0,None,None,False,2840,6974,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_Dog,0.0191971,True
720043174954147842,None,None,2016-04-13 00:17:25+00:00,Twitter for iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,None,None,,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,Neptune,None,None,None,None,2016-03-30,15:34:51,False,119.0,None,None,False,2253,5332,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Samoyed,0.954517,True,Eskimo_Dog,0.0291296,True,White_Wolf,0.00446203,False
719991154352222208,None,None,2016-04-12 20:50:42+00:00,Twitter for iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,None,None,,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,None,doggo,None,None,None,2016-03-30,02:56:24,False,113.0,None,None,False,1979,5281,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,Golden_Retriever,0.605304,True,Cocker_Spaniel,0.130948,True,Labrador_Retriever,0.0946916,True
719332531645071360,None,None,2016-04-11 01:13:34+00:00,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,None,None,,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,None,None,None,None,2016-03-29,00:12:05,False,91.0,None,None,False,1078,3711,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie_Dinmont,0.224415,True,Miniature_Poodle,0.204882,True,Norfolk_Terrier,0.0906329,True
718939241951195136,None,None,2016-04-09 23:10:47+00:00,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,None,None,,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,None,None,None,None,2016-03-28,01:10:13,False,143.0,None,None,False,1973,5720,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,Toilet_Tissue,0.00675723,False
718631497683582976,None,None,2016-04-09 02:47:55+00:00,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,None,None,,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,None,None,None,None,None,2016-03-28,00:43:43,False,79.0,None,None,False,9126,20697,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian_Cat,0.000524823,False
718613305783398402,None,None,2016-04-09 01:35:37+00:00,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,None,None,,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,None,None,None,None,2016-03-27,22:14:49,False,69.0,None,None,False,542,2669,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador_Retriever,0.58458,True,German_Short-Haired_Pointer,0.34065700000000004,True,Chesapeake_Bay_Retriever,0.0319751,True
718540630683709445,None,None,2016-04-08 20:46:50+00:00,Twitter for iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,None,None,,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,None,None,None,None,None,2016-03-27,17:25:54,False,137.0,None,None,False,1137,2730,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese_Dog,0.632289,True,West_Highland_White_Terrier,0.187055,True,Cairn,0.044412900000000005,True
718246886998687744,None,None,2016-04-08 01:19:36+00:00,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,None,None,,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,Alexanderson,None,None,None,None,2016-03-27,01:29:02,False,93.0,None,None,False,565,2115,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,0.354488,True,Carton,0.159672,False,Siberian_Husky,0.05749830000000001,True
718234618122661888,None,None,2016-04-08 00:30:51+00:00,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,None,None,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,None,None,None,None,2016-03-26,16:15:05,False,127.0,None,None,False,1127,4217,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,Malamute,0.370152,True,Siberian_Husky,0.356398,True,Eskimo_Dog,0.271042,True
717841801130979328,None,None,2016-04-06 22:29:56+00:00,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,None,None,,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,Barclay,None,None,None,None,2016-03-25,17:03:49,False,134.0,None,None,False,670,2660,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany_Spaniel,0.922876,True,English_Springer,0.0701135,True,Bath_Towel,0.00256079,False
717537687239008257,None,None,2016-04-06 02:21:30+00:00,Twitter for iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,None,None,,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,A,None,None,None,None,2016-03-25,01:29:21,False,121.0,None,None,False,2069,6281,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,Golden_Retriever,0.779356,True,Labrador_Retriever,0.052511400000000014,True,Kuvasz,0.0498105,True
717421804990701568,None,None,2016-04-05 18:41:02+00:00,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,None,None,,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,None,None,None,None,2016-03-23,19:09:09,False,104.0,None,None,False,945,3446,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,Miniature_Pinscher,0.286479,True,Italian_Greyhound,0.0841339,True,Beagle,0.064697,True
717047459982213120,None,None,2016-04-04 17:53:31+00:00,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,None,None,,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,None,None,None,None,2016-03-23,15:53:42,False,107.0,None,None,False,2135,6826,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,Golden_Retriever,0.983548,True,Labrador_Retriever,0.0121854,True,Cocker_Spaniel,0.00241203,True
717009362452090881,None,None,2016-04-04 15:22:08+00:00,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,None,None,,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,None,None,pupper,None,2016-03-23,00:37:48,False,138.0,None,None,False,1102,3583,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_Husky,0.506154,True,Eskimo_Dog,0.269656,True,Malamute,0.0606585,True
716802964044845056,None,None,2016-04-04 01:41:58+00:00,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,None,None,,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,Link,None,None,None,None,2016-03-22,16:06:19,False,140.0,None,None,False,1317,4627,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,Malinois,0.619577,True,Leonberg,0.118089,True,Bull_Mastiff,0.06650779999999999,True
716791146589110272,None,None,2016-04-04 00:55:01+00:00,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,None,None,,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,None,None,None,None,2016-03-22,02:03:52,False,94.0,None,None,False,1474,5204,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,0.468751,True,Seat_Belt,0.154652,False,Golden_Retriever,0.12501700000000002,True
716285507865542656,None,None,2016-04-02 15:25:47+00:00,Twitter for iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,None,None,,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,Stephanus,None,None,None,None,2016-03-21,19:31:59,False,97.0,None,None,False,1225,3041,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_Terrier,0.43042,True,Silky_Terrier,0.196769,True,Cairn,0.07267610000000001,True
716080869887381504,None,None,2016-04-02 01:52:38+00:00,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,None,None,,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,None,doggo,None,None,None,2016-03-21,17:30:03,False,106.0,None,None,False,1935,5272,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,Golden_Retriever,0.638625,True,Chow,0.254717,True,Tibetan_Mastiff,0.0717317,True
715928423106027520,None,None,2016-04-01 15:46:52+00:00,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,None,None,,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,None,None,None,None,2016-03-21,02:38:34,False,140.0,None,None,False,987,3485,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,Pug,0.976685,True,French_Bulldog,0.0196626,True,Bull_Mastiff,0.00227819,True
715733265223708672,None,None,2016-04-01 02:51:22+00:00,Twitter for iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,None,None,,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,A,None,None,None,None,2016-03-20,23:23:54,False,53.0,None,None,False,1920,5093,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,0.740229,True,Miniature_Poodle,0.0819151,True,Toy_Poodle,0.0637485,True
715696743237730304,None,None,2016-04-01 00:26:15+00:00,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,None,None,,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,None,None,None,None,2016-03-20,01:28:47,False,52.0,None,None,False,1454,4257,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_Bullterrier,0.427836,True,Pug,0.221409,True,French_Bulldog,0.132135,True
715680795826982913,None,None,2016-03-31 23:22:53+00:00,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,None,None,,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,None,None,None,None,2016-03-19,21:41:44,False,137.0,None,None,False,1813,4719,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,Golden_Retriever,0.990715,True,Labrador_Retriever,0.00222834,True,Chow,0.00119715,True
715342466308784130,None,None,2016-03-31 00:58:29+00:00,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,None,None,,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,Oscar,None,None,None,None,2016-03-19,01:11:29,False,108.0,None,None,False,768,3294,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_White_Terrier,0.597111,True,Soft-Coated_Wheaten_Terrier,0.142993,True,Lakeland_Terrier,0.136712,True
715220193576927233,None,None,2016-03-30 16:52:36+00:00,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,None,None,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,None,None,None,None,2016-03-18,15:05:29,False,102.0,None,None,False,736,2630,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,0.584026,True,Italian_Greyhound,0.377077,True,Boston_Bull,0.017400400000000003,True
715200624753819648,None,None,2016-03-30 15:34:51+00:00,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,None,None,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,None,None,None,None,2016-03-18,14:19:56,False,120.0,None,None,False,2110,5578,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,0.956787,True,Beagle,0.00838287,True,Labrador_Retriever,0.00834409,True
714606013974974464,None,None,2016-03-29 00:12:05+00:00,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,None,None,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,None,None,None,None,2016-03-17,01:11:26,False,138.0,None,None,False,1038,3938,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_Terrier,0.293007,True,Labrador_Retriever,0.256198,True,Golden_Retriever,0.129643,True
714258258790387713,None,None,2016-03-28 01:10:13+00:00,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",None,None,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,None,None,None,None,2016-03-16,17:18:07,False,135.0,None,None,False,808,3281,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,Collie,0.176758,True,Chesapeake_Bay_Retriever,0.101834,True,Beagle,0.101294,True
